"species"	"study"	"effect_size"	"variance"
"0030001003"	"ThomasAM_2018a"	-0.18822870406856	0.0944197081652228
"0076001001"	"YachidaS_2019"	-0.256754070405858	0.00794085349290749
"0076001001"	"ZellerG_2014"	-0.531923774226194	0.0365023447897924
"0076001001"	"FengQ_2015"	-0.192655406213928	0.0383060128032636
"0076001001"	"YuJ_2015"	-0.398140144220886	0.0330055151065407
"0076001001"	"VogtmannE_2016"	0.052100378734979	0.0384745886993477
"0076001001"	"WirbelJ_2018"	-0.735690131035697	0.0657446854592845
"0076001001"	"ThomasAM_2018a"	0.0336602806770212	0.0940299691818128
"1329001002"	"YachidaS_2019"	0.198797347736353	0.00791486700944
"1329001002"	"ZellerG_2014"	0.128866280917243	0.0353342027580836
"1329001002"	"FengQ_2015"	0.394887855736125	0.0388612479110413
"1329001002"	"YuJ_2015"	-0.171719468726087	0.0324975308604751
"1329001002"	"VogtmannE_2016"	0.325130714021153	0.0389697595249995
"1329001002"	"WirbelJ_2018"	-0.134808006845033	0.0625158782358661
"1329001002"	"ThomasAM_2018a"	0.0240194771727706	0.0940236500998628
"1671001002"	"YachidaS_2019"	-0.0470942743996011	0.00787815193583194
"1671001002"	"ZellerG_2014"	-0.242463972641879	0.035519212668925
"1671001002"	"FengQ_2015"	0.369798507438817	0.0387715961236399
"1671001002"	"YuJ_2015"	0.0652252675113642	0.0323981873942639
"1671001002"	"VogtmannE_2016"	-0.192363488884606	0.0386394409223839
"1671001002"	"WirbelJ_2018"	-0.187783553561344	0.0626213687561043
"1671001002"	"ThomasAM_2018a"	-0.0333625861516335	0.0940297424506704
"1835001002"	"YachidaS_2019"	0.0996713804408227	0.00788574692933367
"1835001002"	"ZellerG_2014"	-0.123459483102545	0.0353282190984805
"1835001002"	"FengQ_2015"	-0.150762467116682	0.0382387848404022
"1835001002"	"YuJ_2015"	0.203653555262465	0.0325447245401266
"1835001002"	"VogtmannE_2016"	NA	NA
"1835001002"	"WirbelJ_2018"	-0.072493581962595	0.0624361382402873
"1835001002"	"ThomasAM_2018a"	NA	NA
"0242001001"	"YachidaS_2019"	0.11234571747587	0.00788839178775512
"0242001001"	"ZellerG_2014"	0.14978712039312	0.0353597714557951
"0242001001"	"FengQ_2015"	0.472627234477168	0.0391763884912359
"0242001001"	"YuJ_2015"	0.135156241844924	0.0324533561902786
"0242001001"	"VogtmannE_2016"	-0.29352033844392	0.038875741293655
"0242001001"	"WirbelJ_2018"	-0.515790541096836	0.0640459194925046
"0242001001"	"ThomasAM_2018a"	0.168202493217731	0.0943385949116924
"0259001001"	"YachidaS_2019"	0.00405061677394248	0.00787598514135854
"0259001001"	"ZellerG_2014"	-0.596608999780843	0.0368225175837944
"0259001001"	"FengQ_2015"	-0.454189967286169	0.0390965381342914
"0259001001"	"YuJ_2015"	-0.465350224215232	0.0332340003692846
"0259001001"	"VogtmannE_2016"	-0.216845880262692	0.0386876064220524
"0259001001"	"WirbelJ_2018"	-0.342506024337088	0.0631278361247405
"0259001001"	"ThomasAM_2018a"	-0.110174298927154	0.0941550301096405
"1494001002"	"YachidaS_2019"	0.19899877197523	0.00791494587339732
"1494001002"	"ZellerG_2014"	0.504911922678772	0.0363795077199508
"1494001002"	"FengQ_2015"	0.150300087646579	0.0382381343490725
"1494001002"	"YuJ_2015"	0.391284125404061	0.0329842068087178
"1494001002"	"VogtmannE_2016"	0.284647216789283	0.0388510771058937
"1494001002"	"WirbelJ_2018"	0.72949986292677	0.0656886983056231
"1494001002"	"ThomasAM_2018a"	0.235227578914823	0.0946458669021182
"3610001001"	"YachidaS_2019"	-0.00232844241446813	0.00787597432851192
"3610001001"	"ZellerG_2014"	0.0330592148363769	0.035266160623558
"3610001001"	"FengQ_2015"	0.16098272111997	0.0382536732282904
"3610001001"	"YuJ_2015"	-0.0386067054644702	0.0323873060642832
"3610001001"	"VogtmannE_2016"	-0.0717919272424203	0.0384863176962364
"3610001001"	"WirbelJ_2018"	0.735431837094185	0.0657423398920525
"3610001001"	"ThomasAM_2018a"	0.16139130626188	0.0943130844004681
"1821001001"	"YachidaS_2019"	0.0896588774156492	0.00788388111262152
"1821001001"	"ZellerG_2014"	0.119161670630289	0.0353236456764606
"1821001001"	"FengQ_2015"	-0.0274965192592734	0.0381361060417118
"1821001001"	"YuJ_2015"	0.168565351346448	0.0324933052767546
"1821001001"	"VogtmannE_2016"	0.131698547511206	0.0385449255164258
"1821001001"	"WirbelJ_2018"	0.65352895717541	0.0650401183541207
"1821001001"	"ThomasAM_2018a"	0.444500390743899	0.0962623280781335
"0018001003"	"YachidaS_2019"	-0.080207503540361	0.00788230092494902
"0018001003"	"ZellerG_2014"	0.0228357343335182	0.03526365430372
"0018001003"	"FengQ_2015"	0.37046365680879	0.0387738969877154
"0018001003"	"YuJ_2015"	-0.175162398674234	0.0325022327894899
"0018001003"	"VogtmannE_2016"	-0.0509229871740153	0.03847400553184
"0018001003"	"WirbelJ_2018"	0.339474736378975	0.0631150751366688
"0018001003"	"ThomasAM_2018a"	-0.203839745139221	0.0944892604000306
"2322001002"	"YachidaS_2019"	-0.0886709984553155	0.0078837077185936
"2322001002"	"ZellerG_2014"	NA	NA
"2322001002"	"FengQ_2015"	NA	NA
"2322001002"	"YuJ_2015"	NA	NA
"2322001002"	"VogtmannE_2016"	NA	NA
"2322001002"	"WirbelJ_2018"	NA	NA
"2322001002"	"ThomasAM_2018a"	-0.257143473300428	0.0947684890836964
"1452001002"	"YachidaS_2019"	-0.126740970060408	0.00789177930080304
"1452001002"	"ZellerG_2014"	-0.298836066596476	0.0356530469525635
"1452001002"	"FengQ_2015"	-0.00197923232363013	0.0381325913631568
"1452001002"	"YuJ_2015"	-0.108470241967075	0.0324277600630453
"1452001002"	"VogtmannE_2016"	-0.342834249178534	0.0390266121269702
"1452001002"	"WirbelJ_2018"	-0.186824014492929	0.0626191499252594
"1452001002"	"ThomasAM_2018a"	-0.239750049734714	0.0946702768165008
"2239001001"	"YachidaS_2019"	0.200988216494245	0.00791572909379288
"2239001001"	"ZellerG_2014"	-0.0870728472838365	0.0352946201369286
"2239001001"	"FengQ_2015"	0.656611200652453	0.0401472378653141
"2239001001"	"YuJ_2015"	-0.319964703585205	0.0327844987171712
"2239001001"	"VogtmannE_2016"	-0.0830763574339769	0.0384947196209832
"2239001001"	"WirbelJ_2018"	-0.535100400734684	0.0641711821874518
"2239001001"	"ThomasAM_2018a"	0.130861776378123	0.0942116940684217
"0530001001"	"YachidaS_2019"	0.163118555227927	0.00790215763699181
"0530001001"	"ZellerG_2014"	0.248501664429188	0.0355322139811829
"0530001001"	"FengQ_2015"	-0.428230552783991	0.0389894955172553
"0530001001"	"YuJ_2015"	-0.249981715694996	0.0326274650425312
"0530001001"	"VogtmannE_2016"	-0.055205352385466	0.0384761905333269
"0530001001"	"WirbelJ_2018"	-0.289327448682669	0.0629204286917407
"0530001001"	"ThomasAM_2018a"	0.465646276200361	0.0964810310004947
"2237001003"	"YachidaS_2019"	0.0292112771904254	0.00787680885318812
"2237001003"	"ZellerG_2014"	0.301405832907866	0.0356598122219145
"2237001003"	"FengQ_2015"	NA	NA
"2237001003"	"YuJ_2015"	-0.223850153121787	0.0325787171404479
"2237001003"	"VogtmannE_2016"	NA	NA
"2237001003"	"WirbelJ_2018"	NA	NA
"2237001003"	"ThomasAM_2018a"	NA	NA
"2752001001"	"YachidaS_2019"	-0.0851356542401084	0.00788310292888477
"2752001001"	"ZellerG_2014"	-0.282892843711086	0.0356123687346867
"2752001001"	"FengQ_2015"	-0.212414589821133	0.0383434139828217
"2752001001"	"YuJ_2015"	0.108841399238604	0.0324280776094855
"2752001001"	"VogtmannE_2016"	NA	NA
"2752001001"	"WirbelJ_2018"	NA	NA
"2752001001"	"ThomasAM_2018a"	NA	NA
"0153001003"	"YachidaS_2019"	-0.0115557097990122	0.00787610042377263
"0153001003"	"ZellerG_2014"	-0.294733360682313	0.0356423660718628
"0153001003"	"FengQ_2015"	0.204594060237847	0.0383281745973811
"0153001003"	"YuJ_2015"	-0.213078357389688	0.0325601875945236
"0153001003"	"VogtmannE_2016"	-0.315785093717998	0.038940962622185
"0153001003"	"WirbelJ_2018"	-0.73748673767887	0.0657610232330432
"0153001003"	"ThomasAM_2018a"	0.162712926232725	0.0943179519303124
"0062001003"	"YachidaS_2019"	0.0119461992658519	0.00787610945649698
"0062001003"	"ZellerG_2014"	0.427140407843447	0.0360615817477995
"0062001003"	"FengQ_2015"	0.343777031517868	0.0386848284194121
"0062001003"	"YuJ_2015"	0.238109843929334	0.0326046518125873
"0062001003"	"VogtmannE_2016"	-0.0296505198713797	0.0384657651602339
"0062001003"	"WirbelJ_2018"	-0.00909340557273187	0.0624042084291709
"0062001003"	"ThomasAM_2018a"	0.0626017978853627	0.0940616279386677
"1875001001"	"YachidaS_2019"	0.0322210189920521	0.00787699083680012
"1875001001"	"ZellerG_2014"	0.298936169121042	0.0356533094021683
"1875001001"	"FengQ_2015"	0.42072343608709	0.0389597142244294
"1875001001"	"YuJ_2015"	0.552163852425521	0.0335817723722303
"1875001001"	"VogtmannE_2016"	0.112294398666023	0.0385221636152489
"1875001001"	"WirbelJ_2018"	0.0110867951167207	0.0624044567439922
"1875001001"	"ThomasAM_2018a"	-0.159753536671004	0.0943071075679905
"0266001002"	"YachidaS_2019"	-0.0408627363959253	0.00787761245998995
"0266001002"	"ZellerG_2014"	-0.140532304453877	0.035347987013512
"0266001002"	"FengQ_2015"	-0.0264106642266403	0.0381358325118684
"0266001002"	"YuJ_2015"	-0.299010035095508	0.0327334341090903
"0266001002"	"VogtmannE_2016"	-0.140918770079773	0.0385570100950038
"0266001002"	"WirbelJ_2018"	0.135716277146091	0.0625173949591553
"0266001002"	"ThomasAM_2018a"	0.506485674218312	0.0969321819510529
"2942001002"	"YachidaS_2019"	0.0917749707162895	0.00788425899741536
"2942001002"	"ZellerG_2014"	0.3243418622886	0.0357227603250809
"2942001002"	"FengQ_2015"	0.283818274774652	0.038508988072201
"2942001002"	"YuJ_2015"	0.108182827391675	0.032427514908518
"2942001002"	"VogtmannE_2016"	0.245098157492908	0.0387503514750309
"2942001002"	"WirbelJ_2018"	0.0788154581616727	0.0624420429132469
"2942001002"	"ThomasAM_2018a"	NA	NA
"1058001001"	"YachidaS_2019"	0.131918794079234	0.00789309750428676
"1058001001"	"ZellerG_2014"	0.425486376102453	0.0360553963453264
"1058001001"	"FengQ_2015"	0.185652792498159	0.0382936336155015
"1058001001"	"YuJ_2015"	0.298102793276659	0.0327313013306317
"1058001001"	"VogtmannE_2016"	0.225829175305201	0.0387067250789376
"1058001001"	"WirbelJ_2018"	-0.138286538304535	0.0625217422356606
"1058001001"	"ThomasAM_2018a"	0.531158541219474	0.0972231098797122
"2273001001"	"YachidaS_2019"	0.131423029293118	0.00789296900467777
"2273001001"	"ZellerG_2014"	0.727777479272271	0.0375844375869365
"2273001001"	"FengQ_2015"	0.371390611348625	0.0387771103764152
"2273001001"	"YuJ_2015"	0.525196091248276	0.0334673866019038
"2273001001"	"VogtmannE_2016"	0.283349168476199	0.0388475324580584
"2273001001"	"WirbelJ_2018"	0.662779382854482	0.0651152813940601
"2273001001"	"ThomasAM_2018a"	0.175467572270666	0.0943669675275322
"0130001002"	"YachidaS_2019"	0.129443742637172	0.00789246080574011
"0130001002"	"ZellerG_2014"	0.492507362019459	0.0363252421584605
"0130001002"	"FengQ_2015"	0.634359621888435	0.0400130035712028
"0130001002"	"YuJ_2015"	0.330006859572016	0.0328101960235657
"0130001002"	"VogtmannE_2016"	0.20007296267306	0.038653986492273
"0130001002"	"WirbelJ_2018"	0.255762302495812	0.0628074903140662
"0130001002"	"ThomasAM_2018a"	-0.207655497359315	0.0945071031714525
"0208001004"	"YachidaS_2019"	-0.164579623045618	0.00790262888626562
"0208001004"	"ZellerG_2014"	-0.475708640395116	0.0362539053554043
"0208001004"	"FengQ_2015"	-0.302134314768181	0.0385591391519411
"0208001004"	"YuJ_2015"	-0.0561850706237038	0.0323938662392996
"0208001004"	"VogtmannE_2016"	-0.17757641085242	0.0386131412581309
"0208001004"	"WirbelJ_2018"	0.120212135432433	0.0624929014383086
"0208001004"	"ThomasAM_2018a"	-0.16494801238705	0.0943262740942581
"1033001001"	"YachidaS_2019"	-0.00822351610178097	0.00787603555348534
"1033001001"	"ZellerG_2014"	-0.172718089960429	0.0353922072328298
"1033001001"	"FengQ_2015"	-0.214751980226033	0.0383480796605886
"1033001001"	"YuJ_2015"	-0.27380814767064	0.0326765990722517
"1033001001"	"VogtmannE_2016"	-0.195679578626231	0.0386456273917853
"1033001001"	"WirbelJ_2018"	-0.599633512483682	0.0646232063258907
"1033001001"	"ThomasAM_2018a"	0.30075153817619	0.0950449518320411
"0369001001"	"YachidaS_2019"	0.146975023672305	0.00789723046624755
"0369001001"	"ZellerG_2014"	-0.188849475844544	0.0354177887500543
"0369001001"	"FengQ_2015"	-0.0817489455268233	0.0381638015161201
"0369001001"	"YuJ_2015"	0.145639133364762	0.0324649449597967
"0369001001"	"VogtmannE_2016"	0.0299780168353876	0.0384658590456413
"0369001001"	"WirbelJ_2018"	0.139503930327495	0.062523829765911
"0369001001"	"ThomasAM_2018a"	-0.202993139160833	0.0944853464551209
"1814001001"	"YachidaS_2019"	0.122156855021704	0.0078906562926701
"1814001001"	"ZellerG_2014"	-0.0926491363994159	0.0352990156708823
"1814001001"	"FengQ_2015"	0.162581251107836	0.0382560901755455
"1814001001"	"YuJ_2015"	0.288140942322485	0.0327083089183606
"1814001001"	"VogtmannE_2016"	0.0559445161405372	0.0384765855234913
"1814001001"	"WirbelJ_2018"	0.232101540891902	0.0627362358073158
"1814001001"	"ThomasAM_2018a"	0.127866959595097	0.0942028890097769
"1674001001"	"YachidaS_2019"	0.0227704131446987	0.00787647931873899
"1674001001"	"ZellerG_2014"	0.165874299007638	0.0353820438313899
"1674001001"	"FengQ_2015"	0.307616630784289	0.0385747599340656
"1674001001"	"YuJ_2015"	0.0157501902354186	0.0323824146894235
"1674001001"	"VogtmannE_2016"	0.515777422723438	0.0397405112970732
"1674001001"	"WirbelJ_2018"	-0.0570880091691379	0.0624238155326646
"1674001001"	"ThomasAM_2018a"	0.516568745940434	0.0970494038953039
"1953001001"	"YachidaS_2019"	-0.0369452619815297	0.00787731244931783
"1953001001"	"ZellerG_2014"	0.112806118248723	0.0353171795210525
"1953001001"	"FengQ_2015"	0.450421837596611	0.0390806096548545
"1953001001"	"YuJ_2015"	-0.0355416808333718	0.03238641131377
"1953001001"	"VogtmannE_2016"	0.459025678919172	0.0394745412207077
"1953001001"	"WirbelJ_2018"	0.0326785947756777	0.0624102899139338
"1953001001"	"ThomasAM_2018a"	0.37551182800242	0.0956194705281136
"1908001003"	"YachidaS_2019"	-0.0988469453175694	0.00788558584126245
"1908001003"	"ZellerG_2014"	-0.292677873529168	0.0356370703865753
"1908001003"	"FengQ_2015"	-0.0746516776508994	0.0381586145202385
"1908001003"	"YuJ_2015"	0.344884534806181	0.0328497267912188
"1908001003"	"VogtmannE_2016"	0.35679237841941	0.0390735615447028
"1908001003"	"WirbelJ_2018"	0.311716817363345	0.0630034966032587
"1908001003"	"ThomasAM_2018a"	-0.234093578327794	0.094639819055893
"0003001002"	"YachidaS_2019"	-0.0493444123222485	0.00787836551884986
"0003001002"	"ZellerG_2014"	-0.821310873852983	0.0382199265876964
"0003001002"	"FengQ_2015"	-0.741365806374951	0.0407009060430698
"0003001002"	"YuJ_2015"	-0.390911126006958	0.0329830581537683
"0003001002"	"VogtmannE_2016"	-0.000406957291306454	0.0384615392577608
"0003001002"	"WirbelJ_2018"	-0.218733406761172	0.0626990332020625
"0003001002"	"ThomasAM_2018a"	0.5376541420595	0.0973020028406592
"0352001003"	"YachidaS_2019"	0.138781341580582	0.00789492594182573
"0352001003"	"ZellerG_2014"	0.214902255442644	0.0354639240784208
"0352001003"	"FengQ_2015"	0.375634895359	0.038791926210123
"0352001003"	"YuJ_2015"	0.0784432868120673	0.032405663826248
"0352001003"	"VogtmannE_2016"	0.0260579462452687	0.0384648029642429
"0352001003"	"WirbelJ_2018"	0.228578524981891	0.0627262173924918
"0352001003"	"ThomasAM_2018a"	0.00719951633356622	0.0940176830288603
"1422001002"	"YachidaS_2019"	-0.148791732806399	0.00789775932664918
"1422001002"	"ZellerG_2014"	-0.673078343614204	0.0372483603821406
"1422001002"	"FengQ_2015"	0.113724843022089	0.0381930092255858
"1422001002"	"YuJ_2015"	-0.666802557358097	0.0341319327288205
"1422001002"	"VogtmannE_2016"	-0.274461492148941	0.0388236976474645
"1422001002"	"WirbelJ_2018"	-0.920096604127755	0.0676294866446185
"1422001002"	"ThomasAM_2018a"	-0.590912128594541	0.0979850161048228
"0364001001"	"YachidaS_2019"	0.0488006620702474	0.00787831299285682
"0364001001"	"ZellerG_2014"	0.0471838493635143	0.0352711316935367
"0364001001"	"FengQ_2015"	0.0819914613569643	0.0381639870751888
"0364001001"	"YuJ_2015"	0.1446880011436	0.0324638577964411
"0364001001"	"VogtmannE_2016"	-0.078771032749683	0.0384913695942329
"0364001001"	"WirbelJ_2018"	0.281041128518257	0.0628912542680221
"0364001001"	"ThomasAM_2018a"	-0.357830444624933	0.0954721238705085
"3689001001"	"YachidaS_2019"	0.0411363112555938	0.00787763453959424
"3689001001"	"ZellerG_2014"	-0.0719933535731688	0.0352840997958085
"3689001001"	"FengQ_2015"	0.105194082270469	0.038184282379905
"3689001001"	"YuJ_2015"	-0.0195848207751177	0.0323829481410469
"3689001001"	"VogtmannE_2016"	-0.351363882061784	0.0390550797000843
"3689001001"	"WirbelJ_2018"	0.122064829151026	0.062495672209978
"3689001001"	"ThomasAM_2018a"	-0.316034086327218	0.095152066104829
"2556001001"	"YachidaS_2019"	0.0821977317957271	0.00788261905830354
"2556001001"	"ZellerG_2014"	0.156305399364372	0.0353685223173512
"2556001001"	"FengQ_2015"	-0.361639424970534	0.038743708916112
"2556001001"	"YuJ_2015"	0.048083603021978	0.0323905405334673
"2556001001"	"VogtmannE_2016"	-0.0547036760159461	0.0384759254431234
"2556001001"	"WirbelJ_2018"	0.428491889453704	0.0635370640421505
"2556001001"	"ThomasAM_2018a"	0.286442005828492	0.0949494692750832
"3136001002"	"YachidaS_2019"	0.0797270600338039	0.0078822252954977
"3136001002"	"ZellerG_2014"	-0.130044330608259	0.0353355405193376
"3136001002"	"FengQ_2015"	NA	NA
"3136001002"	"YuJ_2015"	NA	NA
"3136001002"	"VogtmannE_2016"	-0.0336860784235073	0.0384669939994209
"3136001002"	"WirbelJ_2018"	0.108119538920296	0.0624758574703525
"3136001002"	"ThomasAM_2018a"	0.400916379897613	0.0958436161042555
"1102001001"	"YachidaS_2019"	-0.0801006809720943	0.00788228407009471
"1102001001"	"ZellerG_2014"	-0.192155301146964	0.0354233130273881
"1102001001"	"FengQ_2015"	-0.150762467116682	0.0382387848404022
"1102001001"	"YuJ_2015"	NA	NA
"1102001001"	"VogtmannE_2016"	0.28310131780316	0.0388468574814514
"1102001001"	"WirbelJ_2018"	0.158310406903153	0.062558402842189
"1102001001"	"ThomasAM_2018a"	NA	NA
"3379001001"	"YachidaS_2019"	0.217411277685529	0.00792249228325678
"3379001001"	"ZellerG_2014"	0.128827212950805	0.0353341586021153
"3379001001"	"FengQ_2015"	0.099542761544974	0.0381788756809858
"3379001001"	"YuJ_2015"	-0.254519768909387	0.0326364786432551
"3379001001"	"VogtmannE_2016"	-0.0966870523630742	0.0385064826254551
"3379001001"	"WirbelJ_2018"	0.280908700481885	0.0628907948981925
"3379001001"	"ThomasAM_2018a"	NA	NA
"5021001002"	"YachidaS_2019"	NA	NA
"5021001002"	"ZellerG_2014"	0.233310203785809	0.0355001112354219
"5021001002"	"FengQ_2015"	0.237397729274079	0.0383959267113058
"5021001002"	"YuJ_2015"	NA	NA
"5021001002"	"VogtmannE_2016"	-0.216744292168666	0.0386873946547485
"5021001002"	"WirbelJ_2018"	-0.315320790228165	0.0630174461496968
"5021001002"	"ThomasAM_2018a"	NA	NA
"3995001001"	"YachidaS_2019"	-0.0886709984553157	0.0078837077185936
"3995001001"	"ZellerG_2014"	-0.0071822768939441	0.0352615934016974
"3995001001"	"FengQ_2015"	0.363653372187899	0.0387505346236382
"3995001001"	"YuJ_2015"	NA	NA
"3995001001"	"VogtmannE_2016"	-0.397686864627599	0.0392218982802756
"3995001001"	"WirbelJ_2018"	0.0439437157710839	0.0624156180596083
"3995001001"	"ThomasAM_2018a"	0.223257502960002	0.0945835021151387
"3446001003"	"YachidaS_2019"	NA	NA
"3446001003"	"ZellerG_2014"	NA	NA
"3446001003"	"FengQ_2015"	NA	NA
"3446001003"	"YuJ_2015"	NA	NA
"3446001003"	"VogtmannE_2016"	-0.194389152329419	0.0386432074160738
"3446001003"	"WirbelJ_2018"	0.320405491673409	0.0630373997197238
"3446001003"	"ThomasAM_2018a"	NA	NA
"5021001001"	"YachidaS_2019"	NA	NA
"5021001001"	"ZellerG_2014"	0.197842987800226	0.0354330419224006
"5021001001"	"FengQ_2015"	NA	NA
"5021001001"	"YuJ_2015"	NA	NA
"5021001001"	"VogtmannE_2016"	-0.186453757161336	0.0386286779017287
"5021001001"	"WirbelJ_2018"	-0.2772915547679	0.062878331369422
"5021001001"	"ThomasAM_2018a"	NA	NA
"3365001001"	"YachidaS_2019"	0.0897828116954941	0.00788390300137793
"3365001001"	"ZellerG_2014"	0.168342784186173	0.035385662295935
"3365001001"	"FengQ_2015"	0.239201362369861	0.0383999435799745
"3365001001"	"YuJ_2015"	0.20522547942772	0.032547254960738
"3365001001"	"VogtmannE_2016"	-0.0204329279855229	0.038463545694933
"3365001001"	"WirbelJ_2018"	0.280908700481883	0.0628907948981925
"3365001001"	"ThomasAM_2018a"	-0.365207605305066	0.0955327371417833
